user_id,hotel_id,actual,predicted,error,pred_knn,pred_cbf,strategy,abs_error
AF9AF92A134DBE0CF0A5CAAF251F989C,1218792,4.0,4.155,0.155022733897356,4.2232,4.0527,hybrid(α=0.6)_knn_fallback,0.155
94B32F9C6EA4328F3707783F6A9BAE4B,84067,4.0,3.9052,-0.09479550239066059,3.8077,4.0515,hybrid(α=0.6)_knn_fallback,0.0948
94B32F9C6EA4328F3707783F6A9BAE4B,84078,3.0,3.7595,0.7595488263997998,3.5648,4.0516,hybrid(α=0.6)_knn_fallback,0.7595
4F66C3940696C9D00D3EA98B410F1B55,98726,4.0,4.1758,0.17580570566912712,4.4828,3.7154,hybrid(α=0.6)_knn_fallback,0.1758
E6563BD0830FF33B945A5F4F2BE0D909,84029,3.0,3.6449,0.6448585084367684,3.375,4.0496,hybrid(α=0.6)_knn_fallback,0.6449
E6563BD0830FF33B945A5F4F2BE0D909,124839,3.0,3.9115,0.9114620710343826,3.8182,4.0514,hybrid(α=0.6)_knn_fallback,0.9115
A12D74E5CFC1564773D7C48B490DBE54,111492,5.0,4.3145,-0.6854911024966555,4.4898,4.0516,hybrid(α=0.6)_knn_fallback,0.6855
A12D74E5CFC1564773D7C48B490DBE54,99288,4.0,4.0148,0.014823710021129699,3.9895,4.0528,hybrid(α=0.6)_knn_fallback,0.0148
A12D74E5CFC1564773D7C48B490DBE54,113300,4.0,4.1355,0.1355084508855935,4.1915,4.0515,hybrid(α=0.6)_knn_fallback,0.1355
44C2EB0F2F0B94C5851F4B503B5A7DB1,252350,4.0,4.1892,0.1892075950405676,4.5,3.723,hybrid(α=0.6)_knn_fallback,0.1892
44C2EB0F2F0B94C5851F4B503B5A7DB1,614244,5.0,4.1069,-0.8930844652026266,4.3654,3.7192,hybrid(α=0.6)_knn_fallback,0.8931
44C2EB0F2F0B94C5851F4B503B5A7DB1,122014,3.0,3.7403,0.7402700679235807,3.7561,3.7165,hybrid(α=0.6)_knn_fallback,0.7403
44C2EB0F2F0B94C5851F4B503B5A7DB1,217626,3.0,3.9634,0.963353944758019,4.1277,3.7169,hybrid(α=0.6)_knn_fallback,0.9634
3E7DEF75456C8A16CF87FBADCAA047B0,108571,5.0,3.9282,-1.0717971422014334,3.8462,4.0513,hybrid(α=0.6)_knn_fallback,1.0718
EECE130A7554A7059CFB4DE06ACBC806,220058,4.0,3.5523,-0.4477060347472577,3.2195,4.0515,hybrid(α=0.6)_knn_fallback,0.4477
EECE130A7554A7059CFB4DE06ACBC806,111441,4.0,3.9711,-0.02890601320835673,3.9176,4.0513,hybrid(α=0.6)_knn_fallback,0.0289
5A7AD412AF7D474024D85333BA1C5CFA,114591,5.0,4.2245,-0.7755026288304272,4.5636,3.7158,hybrid(α=0.6)_knn_fallback,0.7755
5A7AD412AF7D474024D85333BA1C5CFA,1889883,5.0,3.9402,-1.0598285099602904,4.0909,3.7141,hybrid(α=0.6)_knn_fallback,1.0598
222594709BD4B98C4F45B9EF46C7BC7B,84087,5.0,4.0753,-0.9246507062039822,4.3139,3.7176,hybrid(α=0.6)_knn_fallback,0.9247
222594709BD4B98C4F45B9EF46C7BC7B,678412,5.0,4.0544,-0.9455837793067756,4.2807,3.715,hybrid(α=0.6)_knn_fallback,0.9456
143156C29612180A005158A55DAB3253,111507,5.0,4.3474,-0.6526035712362219,4.5593,4.0295,hybrid(α=0.6)_knn_fallback,0.6526
560678EDE7907D4137E969FF167F6E09,236299,5.0,4.3846,-0.6153599800774927,4.6061,4.0525,hybrid(α=0.6)_knn_fallback,0.6154
0D6FAA2F2815E189C60E4B38FBE8F794,625335,4.0,4.1434,0.14337692617301112,4.2188,4.0303,hybrid(α=0.6)_knn_fallback,0.1434
0D6FAA2F2815E189C60E4B38FBE8F794,84075,4.0,4.0065,0.006465214627361604,3.9873,4.0352,hybrid(α=0.6)_knn_fallback,0.0065
AB70A22DAAA3D0A73A21C167F0002293,78694,5.0,4.0706,-0.9294361781866289,4.0988,4.0283,hybrid(α=0.6)_knn_fallback,0.9294
AB70A22DAAA3D0A73A21C167F0002293,76442,5.0,3.9471,-1.0528985651587703,3.8919,4.0299,hybrid(α=0.6)_knn_fallback,1.0529
8BE287634279C34EAE7C46B0C0E3B6FB,89353,3.0,3.4083,0.40827927061858826,3.0714,3.9136,hybrid(α=0.6)_knn_fallback,0.4083
8BE287634279C34EAE7C46B0C0E3B6FB,126402,3.0,3.6492,0.64921291451894,3.4706,3.9171,hybrid(α=0.6)_knn_fallback,0.6492
8BE287634279C34EAE7C46B0C0E3B6FB,582371,4.0,4.1229,0.12288772690792271,4.2632,3.9125,hybrid(α=0.6)_knn_fallback,0.1229
F0D1913B16D95ACE894E3CA3A3A66FED,80094,1.0,3.4153,2.4152751901848144,3.0,4.0382,hybrid(α=0.6)_knn_fallback,2.4153
F0D1913B16D95ACE894E3CA3A3A66FED,93454,2.0,3.994,1.9940077908337885,3.9577,4.0484,hybrid(α=0.6)_knn_fallback,1.994
F0D1913B16D95ACE894E3CA3A3A66FED,1563899,4.0,4.3462,0.3462165971375004,4.5455,4.0474,hybrid(α=0.6)_knn_fallback,0.3462
B11AD59FE15A608E4AA43EBCE522B282,98964,2.0,3.7049,1.7048534718345216,3.5,4.0121,hybrid(α=0.6)_knn_fallback,1.7049
B11AD59FE15A608E4AA43EBCE522B282,247108,4.0,4.2334,0.23337408659329295,4.375,4.0209,hybrid(α=0.6)_knn_fallback,0.2334
1529E137C3D461BACFE79969EC7B120A,123557,4.0,3.4887,-0.5113145864319839,3.125,4.0342,hybrid(α=0.6)_knn_fallback,0.5113
1529E137C3D461BACFE79969EC7B120A,80990,4.0,3.8967,-0.10325083443628058,3.8,4.0419,hybrid(α=0.6)_knn_fallback,0.1033
AEB6F164A89C47ADA68873466614C042,87659,4.0,4.1676,0.16756897736442689,4.2447,4.0519,hybrid(α=0.6)_knn_fallback,0.1676
AEB6F164A89C47ADA68873466614C042,111530,3.0,3.7745,0.774490693532762,3.5938,4.0456,hybrid(α=0.6)_knn_fallback,0.7745
C453A44DC9D98E72FCC12A4462AB0F83,94196,4.0,3.5578,-0.4421501799081966,3.2308,4.0485,hybrid(α=0.6)_knn_fallback,0.4422
AFC410D7DDEBCFD7377E71E5F153DB31,80668,3.0,4.221,1.2210169834801938,4.3333,4.0525,hybrid(α=0.6)_knn_fallback,1.221
1F8417024E583676EA86538BA8BFAA8E,1147514,5.0,4.0878,-0.9121680065143805,4.1111,4.0529,hybrid(α=0.6)_knn_fallback,0.9122
4EF747400239310E466E06ADE7E05C0C,77804,5.0,4.1308,-0.8691904714519509,4.4019,3.7242,hybrid(α=0.6)_knn_fallback,0.8692
4EF747400239310E466E06ADE7E05C0C,84041,4.0,3.7389,-0.2610749087183031,3.75,3.7223,hybrid(α=0.6)_knn_fallback,0.2611
32463DE52055942F802B382772B7C172,878358,5.0,4.3874,-0.6126242018941515,4.6111,4.0518,hybrid(α=0.6)_knn_fallback,0.6126
32463DE52055942F802B382772B7C172,81126,5.0,4.3812,-0.6187966405218948,4.6,4.053,hybrid(α=0.6)_knn_fallback,0.6188
85A68D85BCC9E04CB1B223EF5AA689CC,107856,3.0,3.8915,0.8915159014273017,3.875,3.9163,hybrid(α=0.6)_knn_fallback,0.8915
85A68D85BCC9E04CB1B223EF5AA689CC,109007,4.0,3.3722,-0.6278223124561659,3.0,3.9304,hybrid(α=0.6)_knn_fallback,0.6278
39E6802F36061DCB3E867A2A39F1B4B0,76049,3.0,4.403,1.4029634666663586,4.6364,4.0529,hybrid(α=0.6)_knn_fallback,1.403
39E6802F36061DCB3E867A2A39F1B4B0,258705,3.0,4.385,1.3850371336611147,4.6066,4.0528,hybrid(α=0.6)_knn_fallback,1.385
19B27B5CCFB3B642D1F24244AD3CCEC3,1415082,5.0,4.3738,-0.6261947977497879,4.5882,4.0522,hybrid(α=0.6)_knn_fallback,0.6262
838DF56CCAB1969872B03397C995B5EA,224221,4.0,4.2101,0.21005975871993599,4.5417,3.7126,hybrid(α=0.6)_knn_fallback,0.2101
838DF56CCAB1969872B03397C995B5EA,93462,3.0,3.7508,0.7507556906250654,3.7765,3.7122,hybrid(α=0.6)_knn_fallback,0.7508
838DF56CCAB1969872B03397C995B5EA,73943,5.0,4.2534,-0.7465598121009771,4.6111,3.7169,hybrid(α=0.6)_knn_fallback,0.7466
7117BB4805CB6785B48F728B001A6C0C,557199,2.0,4.3595,2.3594866871301114,4.5714,4.0416,hybrid(α=0.6)_knn_fallback,2.3595
7117BB4805CB6785B48F728B001A6C0C,81397,5.0,4.1282,-0.8718286730440674,4.18,4.0504,hybrid(α=0.6)_knn_fallback,0.8718
3846042707C5109B9F969ACDDFCF30F4,81204,4.0,4.6165,0.6165103528917051,5.0,4.0413,hybrid(α=0.6),0.6165
3846042707C5109B9F969ACDDFCF30F4,1015206,4.0,3.7824,-0.21759752628139584,3.6154,4.0329,hybrid(α=0.6)_knn_fallback,0.2176
3846042707C5109B9F969ACDDFCF30F4,600113,5.0,3.8689,-1.1311126232186846,3.7619,4.0294,hybrid(α=0.6)_knn_fallback,1.1311
3534F6C19F2EC15D385F8B21C6CC8196,84118,4.0,4.0664,0.0663587691269889,4.3,3.7159,hybrid(α=0.6)_knn_fallback,0.0664
3534F6C19F2EC15D385F8B21C6CC8196,93419,3.0,3.9953,0.9952939813797492,4.1818,3.7155,hybrid(α=0.6)_knn_fallback,0.9953
3534F6C19F2EC15D385F8B21C6CC8196,630409,4.0,3.9764,-0.023602160051375165,4.1507,3.715,hybrid(α=0.6)_knn_fallback,0.0236
0D0BC8C999AEA636054C30CD6C54B132,223983,4.0,4.1148,0.11482476342068892,4.381,3.7156,hybrid(α=0.6),0.1148
0D0BC8C999AEA636054C30CD6C54B132,108254,5.0,3.8083,-1.1917422805633944,3.8696,3.7163,hybrid(α=0.6)_knn_fallback,1.1917
0D0BC8C999AEA636054C30CD6C54B132,94171,5.0,3.9386,-1.0613752107458554,4.087,3.7161,hybrid(α=0.6)_knn_fallback,1.0614
052282A24029C78753C5F379823A91F2,1866954,4.0,3.8962,-0.10379377333033935,4.0,3.7405,hybrid(α=0.6)_knn_fallback,0.1038
B538153554205086BF8F7D2E6C3B355C,82650,3.0,3.5868,0.5868214254321713,3.5,3.7171,hybrid(α=0.6)_knn_fallback,0.5868
B538153554205086BF8F7D2E6C3B355C,81377,4.0,3.7206,-0.27940952191712,3.7231,3.7169,hybrid(α=0.6)_knn_fallback,0.2794
3E684565F8DD73BBECB332C0377C5D1D,98609,3.0,4.1274,1.127365755800814,4.2353,3.9655,hybrid(α=0.6)_knn_fallback,1.1274
3E684565F8DD73BBECB332C0377C5D1D,74545,2.0,4.1083,2.108333487432212,4.2,3.9708,hybrid(α=0.6)_knn_fallback,2.1083
19540274D3DA4F9F42AF19A88DB5AB33,98638,5.0,3.5135,-1.4864620033134361,3.375,3.7213,hybrid(α=0.6)_knn_fallback,1.4865
6629E81F149D6B19E320EFDA2B9DB9B4,100617,4.0,3.8723,-0.1276925176957513,3.7581,4.0437,hybrid(α=0.6)_knn_fallback,0.1277
6629E81F149D6B19E320EFDA2B9DB9B4,120988,2.0,4.0862,2.0862119357074045,4.1143,4.0441,hybrid(α=0.6)_knn_fallback,2.0862
906EFA2B2C01BE1BF28B2753F1E40CB9,224228,4.0,3.5335,-0.4665005817161605,3.4,3.7337,hybrid(α=0.6)_knn_fallback,0.4665
906EFA2B2C01BE1BF28B2753F1E40CB9,98812,3.0,3.3023,0.3023488184368217,3.0,3.7559,hybrid(α=0.6)_knn_fallback,0.3023
362E042EFEAB26968583D43D00527B56,112145,4.0,3.8119,-0.18813775363858554,3.875,3.7172,hybrid(α=0.6)_knn_fallback,0.1881
362E042EFEAB26968583D43D00527B56,258655,4.0,3.6902,-0.30979093469648067,3.6721,3.7173,hybrid(α=0.6)_knn_fallback,0.3098
362E042EFEAB26968583D43D00527B56,81669,4.0,3.8949,-0.10509122105474855,4.0133,3.7173,hybrid(α=0.6)_knn_fallback,0.1051
362E042EFEAB26968583D43D00527B56,120585,3.0,3.329,0.32896146288997263,3.0714,3.7153,hybrid(α=0.6)_knn_fallback,0.329
362E042EFEAB26968583D43D00527B56,220059,4.0,3.9168,-0.08317169027635973,4.0506,3.7161,hybrid(α=0.6)_knn_fallback,0.0832
9020333E350226F0E62E292E0398539F,217844,4.0,4.2114,0.2113755678817908,4.3269,4.0381,hybrid(α=0.6)_knn_fallback,0.2114
9020333E350226F0E62E292E0398539F,80255,3.0,4.0726,1.072563266006041,4.0938,4.0408,hybrid(α=0.6)_knn_fallback,1.0726
57C32C0D7D6473D51C5F01AF9169E64D,112227,4.0,3.9841,-0.015896681397205015,3.9375,4.054,hybrid(α=0.6)_knn_fallback,0.0159
57C32C0D7D6473D51C5F01AF9169E64D,99103,4.0,4.0557,0.055737242085114325,4.0571,4.0536,hybrid(α=0.6)_knn_fallback,0.0557
57C32C0D7D6473D51C5F01AF9169E64D,107836,5.0,4.3472,-0.6527548456671681,4.5429,4.0538,hybrid(α=0.6)_knn_fallback,0.6528
587C6E50F8C95422720570432C558976,108534,3.0,3.4909,0.4908879761050331,3.3333,3.7272,hybrid(α=0.6)_knn_fallback,0.4909
587C6E50F8C95422720570432C558976,320049,4.0,3.8964,-0.10355132738954964,3.8964,3.8964,hybrid(α=0.6)_both_fallback,0.1036
F287E0C24416E006DF6E3BFE5ACBF043,87617,4.0,3.9343,-0.06565089332177987,3.8547,4.0538,hybrid(α=0.6)_knn_fallback,0.0657
18900FB25B417E4B646A98FA9DBA23F0,109456,5.0,3.6083,-1.3916930161358314,3.3333,4.0208,hybrid(α=0.6)_knn_fallback,1.3917
18900FB25B417E4B646A98FA9DBA23F0,88168,4.0,3.5944,-0.4055793394227738,3.3056,4.0277,hybrid(α=0.6)_knn_fallback,0.4056
B1C3D16BB79A3340562068F7DE2A8C69,80198,3.0,3.9154,0.915380057664148,4.05,3.7135,hybrid(α=0.6)_knn_fallback,0.9154
B1C3D16BB79A3340562068F7DE2A8C69,247108,4.0,4.1122,0.11220614528919359,4.375,3.718,hybrid(α=0.6)_knn_fallback,0.1122
E1202E45C347EF77DD3D5E1B57E4030A,570264,4.0,3.8964,-0.10355132738954964,3.8964,3.8964,hybrid(α=0.6)_both_fallback,0.1036
84A4EE852E1180488468556E67064377,99132,4.0,3.8979,-0.10208875634192793,3.8,4.0448,hybrid(α=0.6)_knn_fallback,0.1021
84A4EE852E1180488468556E67064377,641273,5.0,4.0846,-0.9154162142456261,4.1111,4.0448,hybrid(α=0.6)_knn_fallback,0.9154
27D0ACE4A62C87ACD42F3AF39593C0D9,98418,5.0,3.7397,-1.2602853385513804,3.5312,4.0524,hybrid(α=0.6)_knn_fallback,1.2603
27D0ACE4A62C87ACD42F3AF39593C0D9,114942,4.0,4.2041,0.20412929557558002,4.3043,4.0538,hybrid(α=0.6)_knn_fallback,0.2041
47DBB24E821D3319DFCB436B2D703E86,84064,3.0,3.9772,0.9771715240868906,4.1519,3.7151,hybrid(α=0.6)_knn_fallback,0.9772
F263459CA579F206DC97FD5F4BBABA43,93618,5.0,3.7875,-1.212549767688023,3.8351,3.716,hybrid(α=0.6)_knn_fallback,1.2125
F263459CA579F206DC97FD5F4BBABA43,99281,2.0,3.981,1.981011535615126,4.1556,3.7192,hybrid(α=0.6)_knn_fallback,1.981
634B8BFB9FCCCA371CBA5CB245587B15,122703,5.0,4.4261,-0.5738845337320484,4.6757,4.0518,hybrid(α=0.6)_knn_fallback,0.5739
634B8BFB9FCCCA371CBA5CB245587B15,78037,3.0,4.0517,1.0517424131223319,4.0526,4.0504,hybrid(α=0.6)_knn_fallback,1.0517
8DF7F3436A5F8FC3A70B636E98FA7D20,1887026,4.0,4.002,0.0020427638268962767,4.1667,3.7551,hybrid(α=0.6)_knn_fallback,0.002
B8D3400B67875399BB49DF061CCD8C6D,81019,4.0,3.9145,-0.08550416582394327,3.8235,4.0509,hybrid(α=0.6)_knn_fallback,0.0855
B8D3400B67875399BB49DF061CCD8C6D,1938661,4.0,3.2805,-0.7195177707500395,2.7705,4.0455,hybrid(α=0.6)_knn_fallback,0.7195
B8D3400B67875399BB49DF061CCD8C6D,585414,4.0,4.1712,0.17118995449090946,4.25,4.053,hybrid(α=0.6)_knn_fallback,0.1712
A7172799D22697FDACBA33D14AC6F0F4,1456261,5.0,3.914,-1.0859720203742995,3.8226,4.0512,hybrid(α=0.6)_knn_fallback,1.086
7D14B3B264020AA8682EAD4254BBA707,100570,4.0,3.8282,-0.17175471701725442,3.9041,3.7144,hybrid(α=0.6)_knn_fallback,0.1718
7D14B3B264020AA8682EAD4254BBA707,96688,4.0,3.5719,-0.4280508087618662,3.4776,3.7135,hybrid(α=0.6)_knn_fallback,0.4281
258A711742B3D057BA3C70DBA2A5CB3C,2192761,5.0,4.2793,-0.7206933723685873,4.6562,3.7139,hybrid(α=0.6)_knn_fallback,0.7207
258A711742B3D057BA3C70DBA2A5CB3C,108571,3.0,3.7935,0.793529269063284,3.8462,3.7146,hybrid(α=0.6)_knn_fallback,0.7935
E4C5DDD5F4DC352B6EE86402346E6B98,105275,4.0,4.02,0.019975378306811287,4.0,4.0499,hybrid(α=0.6)_knn_fallback,0.02
E4C5DDD5F4DC352B6EE86402346E6B98,84463,5.0,3.8165,-1.1834715361944848,3.6607,4.0502,hybrid(α=0.6)_knn_fallback,1.1835
AAEF2BD1E48AF0000590AE42D6ADF5F1,73855,3.0,3.7505,0.7504518753491469,3.7755,3.7129,hybrid(α=0.6)_knn_fallback,0.7505
AAEF2BD1E48AF0000590AE42D6ADF5F1,1485961,5.0,4.2227,-0.777288630629215,4.5625,3.713,hybrid(α=0.6)_knn_fallback,0.7773
980D8BF35804283493BF215330B5FC3D,209382,4.0,3.7215,-0.2784691439225533,3.7273,3.7129,hybrid(α=0.6)_knn_fallback,0.2785
980D8BF35804283493BF215330B5FC3D,102480,2.0,3.6107,1.6106598910489875,3.5432,3.7118,hybrid(α=0.6)_knn_fallback,1.6107
32A5106C8D6954FBCBD58D7A71C26EC1,87654,5.0,4.2642,-0.7357745843861085,4.4048,4.0534,hybrid(α=0.6)_knn_fallback,0.7358
32A5106C8D6954FBCBD58D7A71C26EC1,76083,5.0,4.1347,-0.8653362247500418,4.1899,4.0518,hybrid(α=0.6)_knn_fallback,0.8653
90024418BEF256B3EB1CAAA9D53ADAF6,628619,2.0,3.8613,1.8613476978890588,3.7576,4.017,hybrid(α=0.6)_knn_fallback,1.8613
B5BBEDCB99DE42C4145E4CAE9E4A72CA,1649109,3.0,3.9,0.8999803815711078,4.0,3.75,hybrid(α=0.6)_knn_fallback,0.9
B5BBEDCB99DE42C4145E4CAE9E4A72CA,269651,5.0,4.2139,-0.7861486306748029,4.5294,3.7405,hybrid(α=0.6)_knn_fallback,0.7861
A9834495708D7163AA39C06D5F72A012,99531,3.0,3.5589,0.5588670309726664,3.2308,4.051,hybrid(α=0.6)_knn_fallback,0.5589
A9834495708D7163AA39C06D5F72A012,257507,2.0,3.4381,1.4380543826115746,3.0303,4.0497,hybrid(α=0.6)_knn_fallback,1.4381
A9834495708D7163AA39C06D5F72A012,518371,4.0,4.2199,0.21986412182633597,4.3333,4.0497,hybrid(α=0.6)_knn_fallback,0.2199
B3AE5F25736063D038BB7DF78A0914EB,223691,4.0,4.0476,0.0475650041614788,4.0476,4.0475,hybrid(α=0.6)_knn_fallback,0.0476
B3AE5F25736063D038BB7DF78A0914EB,112064,3.0,4.0375,1.0375370798282173,4.0312,4.047,hybrid(α=0.6)_knn_fallback,1.0375
B3AE5F25736063D038BB7DF78A0914EB,98436,4.0,3.9498,-0.05022310476108682,3.8833,4.0494,hybrid(α=0.6)_knn_fallback,0.0502
837D343F3C5616D69E12938A784D3535,1127473,3.0,3.8806,0.8805768246305812,3.7778,4.0348,hybrid(α=0.6)_knn_fallback,0.8806
837D343F3C5616D69E12938A784D3535,87602,3.0,4.1588,1.1588167019544535,4.24,4.037,hybrid(α=0.6)_knn_fallback,1.1588
837D343F3C5616D69E12938A784D3535,112124,4.0,4.1631,0.16313914110599903,4.2414,4.0458,hybrid(α=0.6)_knn_fallback,0.1631
182411D2044991B2E68479D62CFF75F8,99109,3.0,4.1993,1.1993450788262718,4.2973,4.0524,hybrid(α=0.6)_knn_fallback,1.1993
182411D2044991B2E68479D62CFF75F8,224948,3.0,4.3893,1.389344983227228,4.614,4.0523,hybrid(α=0.6)_knn_fallback,1.3893
8874E5F192B5D357E646C34DB516DAF7,112321,4.0,4.5144,0.5144302944794026,5.0,3.7861,hybrid(α=0.6)_knn_fallback,0.5144
63BA9BE26C99F94FBF612106884B507C,81416,3.0,3.6164,0.6163746816468287,3.3333,4.0409,hybrid(α=0.6)_knn_fallback,0.6164
8D8D2238A9304D719DD969DDFD04380F,111562,4.0,3.661,-0.33899117469401574,3.4062,4.0431,hybrid(α=0.6)_knn_fallback,0.339
CD872C69D86EDB0A93C22A0EDE2BB2E1,107836,5.0,4.3458,-0.6541973639548626,4.5429,4.0502,hybrid(α=0.6)_knn_fallback,0.6542
CD872C69D86EDB0A93C22A0EDE2BB2E1,76061,4.0,3.7857,-0.21433652759666044,3.6129,4.0448,hybrid(α=0.6)_knn_fallback,0.2143
CD872C69D86EDB0A93C22A0EDE2BB2E1,112124,4.0,4.1655,0.1654889976931866,4.2414,4.0517,hybrid(α=0.6)_knn_fallback,0.1655
CD872C69D86EDB0A93C22A0EDE2BB2E1,93623,4.0,4.267,0.26697391061779463,4.4103,4.0521,hybrid(α=0.6)_knn_fallback,0.267
CA0C45E9B4DC466828FFBB78764494FF,1746459,4.0,4.2308,0.23082184551753215,4.35,4.0521,hybrid(α=0.6)_knn_fallback,0.2308
891A8881D89D0E31E4FA3BE30551E819,282699,2.0,4.0589,2.058932199996514,4.2895,3.7131,hybrid(α=0.6)_knn_fallback,2.0589
891A8881D89D0E31E4FA3BE30551E819,282698,2.0,3.9163,1.9163088713423182,4.0526,3.7118,hybrid(α=0.6)_knn_fallback,1.9163
76D8566BFA22EB768626781A4A5A22A4,122715,4.0,4.2215,0.2215067445548442,4.3333,4.0538,hybrid(α=0.6)_knn_fallback,0.2215
76D8566BFA22EB768626781A4A5A22A4,99488,5.0,4.0404,-0.9595765231618492,4.0323,4.0527,hybrid(α=0.6)_knn_fallback,0.9596
17EEAF9A079A2B75E9616F7864F7CA3E,108979,4.0,4.184,0.18395206658290064,4.2857,4.0313,hybrid(α=0.6)_knn_fallback,0.184
17EEAF9A079A2B75E9616F7864F7CA3E,225108,4.0,3.8048,-0.19516059165921673,3.6489,4.0387,hybrid(α=0.6)_knn_fallback,0.1952
17EEAF9A079A2B75E9616F7864F7CA3E,109412,3.0,3.6076,0.6076420263347302,3.3226,4.0352,hybrid(α=0.6)_knn_fallback,0.6076
17EEAF9A079A2B75E9616F7864F7CA3E,119730,4.0,3.9904,-0.009602635852092423,3.96,4.036,hybrid(α=0.6)_knn_fallback,0.0096
17EEAF9A079A2B75E9616F7864F7CA3E,115484,3.0,2.8508,-0.1492354289696971,2.061,4.0354,hybrid(α=0.6),0.1492
17EEAF9A079A2B75E9616F7864F7CA3E,99109,5.0,4.1934,-0.8065889945572859,4.2973,4.0376,hybrid(α=0.6)_knn_fallback,0.8066
17EEAF9A079A2B75E9616F7864F7CA3E,119733,4.0,3.9053,-0.094729845681083,3.8182,4.0359,hybrid(α=0.6)_knn_fallback,0.0947
17EEAF9A079A2B75E9616F7864F7CA3E,81529,4.0,3.7967,-0.2033002285556842,3.6364,4.0372,hybrid(α=0.6)_knn_fallback,0.2033
17EEAF9A079A2B75E9616F7864F7CA3E,530656,3.0,3.8964,0.8964486726104504,3.8964,3.8964,hybrid(α=0.6)_both_fallback,0.8964
449AE590CB59AF362914712A2222A055,80582,1.0,3.1155,2.1154745449945995,2.7143,3.7173,hybrid(α=0.6)_knn_fallback,2.1155
449AE590CB59AF362914712A2222A055,615166,1.0,3.889,2.889034726389255,4.0,3.7226,hybrid(α=0.6)_knn_fallback,2.889
B2369786C2AB55E0BBB12AF4972698D1,609738,4.0,4.3114,0.3114182605990674,4.4872,4.0478,hybrid(α=0.6)_knn_fallback,0.3114
B2369786C2AB55E0BBB12AF4972698D1,91602,2.0,3.648,1.6480235670594374,3.4,4.0201,hybrid(α=0.6)_knn_fallback,1.648
719D7C1B4C5D5C8CBB54164B68C7443D,98728,3.0,3.9214,0.9213506027228258,4.06,3.7134,hybrid(α=0.6)_knn_fallback,0.9214
719D7C1B4C5D5C8CBB54164B68C7443D,108981,4.0,3.9287,-0.07131624635454159,4.0714,3.7146,hybrid(α=0.6)_knn_fallback,0.0713
719D7C1B4C5D5C8CBB54164B68C7443D,93561,4.0,3.7177,-0.2822634491073348,3.72,3.7143,hybrid(α=0.6)_knn_fallback,0.2823
719D7C1B4C5D5C8CBB54164B68C7443D,99354,4.0,3.7573,-0.24266695503372215,3.7857,3.7148,hybrid(α=0.6)_knn_fallback,0.2427
9A18373AF0A4A45543EAEF354655AF89,108571,3.0,3.9166,0.9165719350855568,3.8462,4.0222,hybrid(α=0.6)_knn_fallback,0.9166
3C2BE8A8523700A0A9AE5E96852D70AB,1100791,4.0,4.2456,0.24564654881306325,4.3881,4.032,hybrid(α=0.6)_knn_fallback,0.2456
3C2BE8A8523700A0A9AE5E96852D70AB,220240,3.0,3.7604,0.7603767073052206,3.5904,4.0154,hybrid(α=0.6)_knn_fallback,0.7604
3C0230483CDE006122DFF4C01CF09972,1201061,4.0,4.1608,0.16084899171093703,4.3333,3.9021,hybrid(α=0.6)_knn_fallback,0.1608
3C0230483CDE006122DFF4C01CF09972,866697,3.0,4.5678,1.5678021926551482,5.0,3.9195,hybrid(α=0.6)_knn_fallback,1.5678
FE98618B59B6F7F49EE93EF7AA649D7D,99434,3.0,3.419,0.4190098729561962,3.2222,3.7142,hybrid(α=0.6)_knn_fallback,0.419
FE98618B59B6F7F49EE93EF7AA649D7D,625299,2.0,4.1965,2.196480470170634,4.5185,3.7134,hybrid(α=0.6)_knn_fallback,2.1965
FE98618B59B6F7F49EE93EF7AA649D7D,570279,3.0,3.785,0.7849697725230538,3.8333,3.7124,hybrid(α=0.6)_knn_fallback,0.785
FE98618B59B6F7F49EE93EF7AA649D7D,223061,4.0,3.8932,-0.1068227161070352,4.0135,3.7127,hybrid(α=0.6)_knn_fallback,0.1068
AE7650CEACE081B55CE68177FBDFF8F0,100599,4.0,3.9204,-0.07964527365754748,3.8333,4.0509,hybrid(α=0.6)_knn_fallback,0.0796
21022A17DCD3835D507997E427E714FC,122004,5.0,4.4171,-0.5828758305336299,4.6667,4.0428,hybrid(α=0.6)_knn_fallback,0.5829
21022A17DCD3835D507997E427E714FC,113300,5.0,4.1358,-0.8641787387839948,4.1915,4.0523,hybrid(α=0.6)_knn_fallback,0.8642
E43BD97DF6BDA10545F0AC9FE2AEB2E1,1023853,5.0,4.3705,-0.6294503936405764,4.5833,4.0514,hybrid(α=0.6)_knn_fallback,0.6295
26809FAB6069614F2B32F8B1C4F232FB,111395,4.0,4.2482,0.24817911128273096,4.3793,4.0515,hybrid(α=0.6)_knn_fallback,0.2482
26809FAB6069614F2B32F8B1C4F232FB,95252,5.0,4.0187,-0.9812683539291571,4.0,4.0468,hybrid(α=0.6)_knn_fallback,0.9813
1F532B6CB2A726C408D0056EE2B2C192,81038,5.0,3.9101,-1.0898679242799396,3.8155,4.052,hybrid(α=0.6)_knn_fallback,1.0899
1F532B6CB2A726C408D0056EE2B2C192,77270,5.0,4.0402,-0.9597854796436893,4.0323,4.0521,hybrid(α=0.6)_knn_fallback,0.9598
1F532B6CB2A726C408D0056EE2B2C192,114942,4.0,4.2033,0.20332705990935462,4.3043,4.0518,hybrid(α=0.6)_knn_fallback,0.2033
